id,Brand,Material,Size,Compartments,Laptop Compartment,Waterproof,Style,Color,Weight Capacity (kg),Price
36,Adidas,Canvas,Large,3,Yes,No,Messenger,Black,18.72640035,86.30284
37,Under Armour,Canvas,Medium,10,Yes,No,Messenger,Red,14.92879052,42.98934
38,Adidas,Polyester,,5,Yes,Yes,Messenger,Black,21.54784937,53.54452
39,Adidas,Nylon,Large,4,Yes,Yes,Backpack,Black,10.79525338,58.94535
40,Adidas,Leather,Medium,5,No,No,Backpack,Red,6.127826389,72.50358
41,Puma,Nylon,Medium,9,Yes,Yes,Messenger,Blue,7.163050439,138.54097
42,Adidas,Leather,Medium,9,No,No,Messenger,Black,18.66939633,78.93463
43,Under Armour,Leather,Medium,2,Yes,Yes,Tote,Black,15.61118113,36.62238
44,Nike,Leather,Large,7,No,Yes,Backpack,Red,15.62478714,102.84689
45,Adidas,Canvas,Medium,7,No,Yes,Backpack,Gray,22.33118436,137.3204
46,Puma,Leather,Small,6,Yes,No,Messenger,Blue,24.9901034,20.51106
47,Under Armour,Nylon,Small,1,No,Yes,Backpack,Black,29.75241329,62.98114
48,,Canvas,Medium,2,No,No,Tote,,5,42.28337
49,Under Armour,Leather,Small,6,Yes,No,Backpack,Gray,22.05755502,49.65398
50,Jansport,Leather,Medium,7,Yes,No,Messenger,Pink,13.58091571,22.38689
51,Adidas,Canvas,Small,9,No,Yes,Backpack,Gray,26.81407157,98.36841
52,Puma,Leather,Large,9,Yes,Yes,Tote,Gray,27.85870798,17.25274
53,Puma,Nylon,Medium,9,No,No,Backpack,Red,6.622833559,86.48991
54,Adidas,Polyester,Small,1,,Yes,Messenger,Green,24.56093621,52.89612
55,Puma,Leather,Medium,8,Yes,Yes,Backpack,Green,23.86534029,66.89646
56,Under Armour,Nylon,Small,7,Yes,Yes,Tote,Blue,29.73488267,116.6657
57,Under Armour,,Small,3,,No,Messenger,Black,13.30491174,18.09281
58,Nike,Canvas,Large,1,Yes,No,Tote,Black,12.65293306,134.03611
59,Adidas,Polyester,Small,3,No,Yes,Tote,Green,11.06466851,24.09687
60,Under Armour,Leather,Medium,9,Yes,No,Tote,Green,20.01103539,137.51876
61,Adidas,Polyester,Medium,3,Yes,Yes,Tote,Pink,23.96780001,149.93328
62,Jansport,Nylon,Large,9,Yes,No,Tote,Gray,29.12148319,126.43727
63,Under Armour,Canvas,Medium,8,No,No,Tote,Black,11.89037822,92.17332
64,Jansport,Nylon,Small,8,No,Yes,Tote,Black,24.10372462,48.91117
65,Jansport,Canvas,Small,8,Yes,No,Backpack,Pink,5,109.56323
66,Puma,,Medium,8,No,No,Backpack,Green,20.27069789,136.43281
67,Jansport,Nylon,Medium,1,Yes,Yes,Messenger,Gray,17.46670131,122.36873
68,Adidas,Nylon,Large,7,No,No,Backpack,,8.739628502,77.20379
69,Nike,Leather,Medium,5,Yes,Yes,Tote,Black,6.988198196,81.45631
70,Adidas,Nylon,Small,7,Yes,Yes,Backpack,Pink,27.09812004,131.04582
71,Puma,Canvas,Medium,5,Yes,Yes,Messenger,Gray,12.65262963,121.8383
72,Puma,Canvas,Medium,8,,No,Tote,Green,27.37125103,30.35725
73,Adidas,Canvas,Small,4,No,Yes,Backpack,Pink,13.5388395,110.44567
74,Under Armour,Leather,,5,Yes,Yes,Backpack,Black,19.85955126,76.79518
75,Under Armour,Polyester,Large,7,Yes,No,Messenger,Gray,6.948970299,52.16584
76,Nike,Leather,Medium,10,Yes,No,Tote,Pink,18.72428251,38.54682
77,Jansport,Leather,Large,5,No,No,Messenger,,18.27463775,57.40454
78,Puma,Polyester,Large,10,No,Yes,Messenger,Pink,19.84578327,94.95734
79,Under Armour,Nylon,Large,3,No,Yes,Tote,Blue,12.66591434,22.96346
80,Adidas,Canvas,Large,1,Yes,No,Backpack,Green,25.44206602,126.38949
81,Adidas,Nylon,Small,9,No,Yes,Messenger,Black,28.82623362,67.48734
82,Adidas,Leather,Medium,4,No,Yes,Tote,Green,15.34232126,125.64748
83,Adidas,Nylon,Large,1,No,Yes,Tote,Pink,18.87903243,121.34061
84,Under Armour,Polyester,Medium,10,No,Yes,Backpack,Red,19.7359311,101.59876
85,Under Armour,Canvas,Large,7,No,Yes,Backpack,Blue,16.2899327,60.61315
86,Adidas,Polyester,Medium,8,Yes,No,Backpack,Pink,20.05478093,143.58295
87,Under Armour,Polyester,Large,7,No,No,Tote,Green,26.77115479,126.16601
88,Under Armour,,Medium,1,Yes,Yes,Tote,Green,23.59256501,25.50666
89,Puma,Canvas,Small,2,Yes,Yes,Backpack,,25.126783,60.89423
90,,Leather,Medium,8,Yes,No,Tote,Blue,16.59482408,142.11363
91,Adidas,Leather,Medium,10,Yes,No,Backpack,Black,8.031269414,120.3427
92,Jansport,Nylon,Small,6,,Yes,Backpack,Black,22.90873554,49.96718
93,Nike,Polyester,Medium,4,Yes,No,Messenger,Blue,8.913395774,24.54855
94,Nike,Leather,Large,8,No,No,Tote,Gray,9.79620478,30.94012
95,Adidas,Nylon,Large,7,No,No,Messenger,Black,16.14223688,36.12728
96,Nike,Canvas,Large,1,Yes,No,Backpack,Pink,13.08821379,143.16331
97,Puma,Polyester,Small,1,No,Yes,Backpack,Blue,24.99071889,40.02801
98,Nike,Nylon,Large,6,No,Yes,,Green,21.70307534,87.18326
99,Under Armour,Nylon,Small,9,No,No,Messenger,,14.9553673,86.66558
100,Under Armour,Canvas,Large,3,Yes,No,Backpack,Pink,11.89366858,98.41685
101,Adidas,Leather,Large,4,Yes,Yes,Tote,Black,24.0643131,146.26219
102,Adidas,Nylon,Large,8,No,No,Tote,Green,6.563102079,88.11603
103,Adidas,Polyester,,8,Yes,Yes,Backpack,Pink,23.43897097,58.21448
104,Jansport,Leather,Medium,7,Yes,No,Backpack,Pink,26.72465491,28.75509
105,Jansport,Nylon,Medium,2,Yes,,Backpack,Green,13.06786906,34.03546
106,Nike,Nylon,Small,1,Yes,Yes,Tote,Black,17.49332674,83.07332
107,Adidas,Nylon,Small,3,No,Yes,Backpack,Pink,21.97383607,36.14569
108,Nike,Leather,Medium,6,No,Yes,Messenger,Blue,23.05820192,16.10681
109,Adidas,Polyester,Medium,2,Yes,Yes,Messenger,Green,22.65471503,55.66189
110,Puma,Polyester,Medium,5,Yes,No,Backpack,Green,15.96117409,41.20871
111,Adidas,Canvas,Large,8,No,No,Messenger,Gray,18.62932299,150
112,Nike,Canvas,Medium,7,No,Yes,Tote,,5,79.74392
113,Under Armour,Leather,Large,1,Yes,No,Tote,Black,12.05798838,80.32714
114,Adidas,Polyester,Medium,8,Yes,No,Backpack,Black,25.08081148,80.86727
115,Nike,Polyester,Medium,4,Yes,No,Messenger,Gray,23.95550038,139.4217
116,Jansport,Polyester,Small,8,No,No,Tote,Pink,18.07100803,133.72224
117,Nike,Polyester,Medium,2,Yes,No,Messenger,Blue,22.39774859,122.39471
118,Under Armour,Canvas,Small,2,Yes,No,Backpack,Black,10.2711808,97.31565
119,Puma,Leather,Large,6,No,,Tote,Gray,25.21760939,76.17432
120,Under Armour,Nylon,Large,2,Yes,Yes,Messenger,Red,11.49345302,45.67227
121,Jansport,Nylon,Medium,10,Yes,No,Messenger,Pink,27.19999537,18.94491
122,Nike,Leather,Medium,1,No,Yes,Tote,Gray,12.54005334,87.34948
123,Under Armour,Polyester,Medium,3,Yes,Yes,Messenger,Black,8.693611263,34.04832
124,Puma,Polyester,Small,9,No,No,Backpack,Black,10.61739915,120.47169
125,,Polyester,Small,8,No,No,Backpack,Red,7.922755517,64.32242
126,Jansport,Canvas,Medium,8,No,Yes,Tote,Gray,13.82359581,20.11458
127,Nike,Leather,Small,9,No,No,Messenger,Blue,27.73731505,56.95994
128,Adidas,Leather,Large,3,Yes,Yes,Messenger,Green,22.927795,21.10263
129,Under Armour,Polyester,Medium,1,No,Yes,Tote,Black,20.87054734,69.60019
130,Adidas,,Medium,5,Yes,No,Backpack,Gray,25.87887967,102.11413
131,Nike,Nylon,Medium,3,Yes,No,Tote,Pink,15.37882903,108.51481
132,Adidas,Nylon,Medium,2,No,No,Messenger,Pink,13.98796331,99.77862
133,Under Armour,Polyester,Large,9,No,Yes,Messenger,Blue,21.51490826,31.26141
134,Puma,Canvas,Small,5,No,Yes,Backpack,Blue,20.00143996,57.03343
135,Under Armour,Leather,Large,7,Yes,No,Messenger,Pink,26.67258473,51.51097
136,Under Armour,Leather,Large,7,Yes,Yes,Messenger,Black,20.99159225,47.67366
137,,Nylon,Medium,3,Yes,No,Backpack,Green,13.05113434,34.86676
138,Under Armour,Polyester,Medium,5,No,No,Messenger,Green,8.69609899,125.56443
139,Adidas,Polyester,Small,9,Yes,No,Messenger,Gray,17.07140952,102.65156
140,Puma,Canvas,Small,2,No,Yes,Messenger,Green,17.45302701,144.45257
141,Under Armour,Canvas,Large,4,Yes,Yes,Messenger,Blue,26.72269906,62.62217
142,Puma,Leather,Medium,6,No,No,Messenger,Black,17.93956104,33.75489
143,Puma,Leather,Large,2,No,Yes,Tote,Pink,13.98731442,100.1457
144,Adidas,Nylon,Medium,9,No,Yes,Backpack,Red,21.27686628,83.96536
145,Under Armour,Polyester,Medium,10,Yes,No,Backpack,Pink,10.14083274,140.46526
146,Adidas,Canvas,Large,9,Yes,No,Tote,Red,24.75455405,46.45707
147,Under Armour,Canvas,Small,2,Yes,No,Tote,Pink,23.88280853,28.58202
148,Adidas,Nylon,Large,7,Yes,No,Messenger,Pink,11.52771634,25.02001
149,Jansport,Polyester,Medium,10,No,No,Tote,Blue,27.00791882,93.3028
150,Puma,Nylon,Medium,7,Yes,No,Backpack,Red,22.95933578,54.82484
151,Puma,Polyester,Medium,9,Yes,No,Backpack,Black,13.77290906,127.17485
152,Puma,Leather,Small,10,No,Yes,Tote,Green,25.82733094,84.68864
153,Puma,Leather,Large,5,No,Yes,Messenger,,15.66507526,33.01433
154,Puma,Canvas,Medium,4,Yes,No,Backpack,Pink,12.99668402,75.9286
155,Jansport,Leather,Medium,3,No,Yes,Messenger,Pink,10.88581093,133.19894
156,Adidas,Nylon,Large,5,Yes,No,Messenger,Black,24.90426122,102.29574
157,Jansport,Leather,Medium,5,Yes,Yes,Backpack,,12.82477357,122.12566
158,Nike,Polyester,Medium,5,Yes,No,,Gray,18.07563057,69.46154
159,Jansport,Polyester,Small,10,No,No,Tote,Red,24.4469639,38.97636
160,Nike,Polyester,Medium,7,No,Yes,Tote,Red,14.33142455,25.8317
161,Jansport,Leather,Large,10,No,Yes,Backpack,Pink,21.02205785,146.20426
162,Nike,Nylon,Small,4,Yes,No,Tote,Pink,27.04584928,136.14316
163,Jansport,Canvas,Medium,3,Yes,No,Tote,Green,20.81492015,84.81999
164,Adidas,Nylon,Small,4,Yes,No,Messenger,Black,16.02431023,135.84047
165,Nike,Polyester,Medium,9,Yes,Yes,Tote,Green,26.09469977,85.76854
166,Nike,Polyester,Small,4,No,Yes,Tote,Black,11.68886388,121.0355
167,Under Armour,Nylon,Large,2,Yes,Yes,Backpack,Blue,9.393572454,64.03256
168,Nike,Polyester,Small,6,No,No,Messenger,Gray,23.86523194,66.28045
169,Nike,Canvas,Large,2,No,No,Tote,Green,10.58642818,58.73752
170,Adidas,Polyester,Medium,8,Yes,Yes,Backpack,Pink,28.45265369,102.168
171,Jansport,Polyester,Small,5,No,Yes,Messenger,Gray,7.400687404,121.69693
172,Puma,Polyester,Small,9,Yes,Yes,Backpack,Gray,15.98449167,106.99539
173,Puma,Polyester,Small,9,No,No,Tote,Pink,28.07818456,132.13544
174,Nike,Nylon,Small,5,Yes,No,Messenger,Green,16.28597316,21.03758
175,Nike,Nylon,Medium,1,No,Yes,Tote,Green,20.7386119,121.90857
176,Under Armour,Nylon,Medium,4,Yes,No,Tote,Pink,23.8141636,122.84465
177,Under Armour,Nylon,Medium,8,Yes,Yes,Messenger,Green,13.26233143,81.17996
178,Under Armour,Nylon,Medium,6,Yes,Yes,Backpack,Red,15.53839058,103.38634
179,Adidas,Canvas,Medium,4,No,Yes,Backpack,Red,24.67452778,27.25168
180,Jansport,Canvas,Small,10,No,Yes,Messenger,Black,21.91850678,84.96063
181,Jansport,Leather,Small,2,Yes,Yes,Messenger,Gray,6.151573334,92.33743
182,Adidas,Nylon,Small,6,Yes,No,Messenger,Black,13.43947826,82.34155
183,,Polyester,Large,10,No,Yes,Tote,Pink,7.28985223,84.12609
184,Jansport,Polyester,Medium,10,Yes,No,Messenger,Black,18.86528244,63.12709
185,Puma,Nylon,Medium,4,Yes,Yes,,Blue,9.536968926,83.71666
186,Under Armour,Polyester,Small,9,No,No,Messenger,Black,17.86598604,123.38785
187,Under Armour,Polyester,Small,5,No,Yes,Backpack,Green,25.66946928,51.71271
188,Puma,Nylon,Large,5,No,No,Backpack,Green,20.89353889,119.95544
189,Nike,Nylon,Small,10,No,Yes,Backpack,Pink,18.17286589,52.71097
190,Under Armour,Canvas,Medium,3,No,No,Backpack,Blue,19.11552122,130.91307
191,Jansport,Canvas,Medium,8,Yes,,Tote,Red,12.88236466,64.93777
192,Puma,Nylon,Large,4,Yes,No,Messenger,Green,17.92401335,27.59584
193,Nike,Leather,Small,9,No,No,Tote,Black,7.099211916,141.20188
194,Nike,Canvas,Large,9,No,Yes,Backpack,Red,20.31806761,70.5378
195,Under Armour,Leather,Large,8,No,No,Tote,Red,12.53947963,105.28682
196,Under Armour,Canvas,Large,7,No,Yes,Tote,Blue,9.93935252,50.74495
197,Adidas,Polyester,Medium,8,Yes,No,Tote,Pink,11.12097568,35.37893
198,Adidas,Nylon,Medium,1,,No,Tote,Blue,18.46345918,43.3472
199,Nike,Leather,Large,10,No,Yes,Tote,Gray,14.00658761,57.59871
200,Puma,Nylon,Small,10,Yes,Yes,Backpack,Red,22.10408333,129.70407
201,Under Armour,Leather,Medium,7,No,Yes,Tote,Blue,10.09994733,21.72942
202,Adidas,Canvas,Medium,3,No,Yes,Messenger,Blue,11.38295024,123.22553
203,Under Armour,Canvas,Small,6,No,Yes,Messenger,Gray,16.63337941,107.50501
204,Jansport,Polyester,Medium,5,Yes,No,Tote,Green,13.33171847,114.12667
205,Adidas,Leather,Small,6,Yes,No,Messenger,Green,14.30504782,72.20226
206,Adidas,Canvas,Large,5,No,No,Tote,Pink,6.180913735,106.57657
207,Nike,Polyester,Small,7,No,Yes,Messenger,Red,12.3578977,83.16526
208,Under Armour,Leather,Large,4,No,Yes,Tote,Green,18.24734521,29.64896
209,Jansport,Polyester,Medium,9,No,Yes,Backpack,Gray,24.86865444,34.15329
210,Adidas,Leather,Small,2,No,Yes,Backpack,Pink,25.11605262,70.86731
211,Under Armour,Nylon,Small,5,,No,Tote,Blue,19.81853892,19.51109
212,Under Armour,Nylon,Large,9,Yes,No,Tote,Gray,24.61663574,111.6683
213,Nike,Polyester,Small,2,Yes,Yes,Backpack,Pink,19.71180941,108.4268
214,Adidas,Canvas,Medium,1,Yes,No,Tote,,21.86957364,40.87501
215,Under Armour,Polyester,Small,1,Yes,No,Messenger,Red,19.71189095,92.45087
216,Jansport,Nylon,Small,9,No,Yes,Messenger,Gray,27.86543787,40.7142
217,Jansport,Polyester,Large,8,Yes,Yes,Backpack,,25.97766335,40.16803
218,Jansport,Leather,Medium,10,Yes,No,Messenger,Black,12.24351381,116.10326
219,Puma,Canvas,Large,8,No,Yes,Messenger,Green,10.95945091,118.46494
220,Jansport,Polyester,Medium,7,No,No,Backpack,Pink,14.90212295,115.03115
221,Jansport,Canvas,Medium,5,Yes,Yes,Messenger,Green,13.59395035,95.07037
222,Under Armour,Leather,Large,3,No,No,Messenger,Pink,20.47720389,123.26665
223,Under Armour,Nylon,Small,2,No,No,Tote,Blue,16.08606817,82.18758
224,Puma,Leather,Small,6,No,Yes,Tote,Gray,7.415906011,86.91014
225,Nike,Polyester,Large,10,Yes,No,Messenger,Black,28.33448449,17.63013
226,Jansport,Leather,Large,10,No,Yes,Tote,Black,29.86935262,37.05114
227,Under Armour,Polyester,Small,5,Yes,No,Tote,Black,13.93729238,128.46278
228,Puma,Leather,Medium,9,No,No,Messenger,Green,16.91973016,108.76354
229,Jansport,Polyester,Large,5,Yes,No,,Green,5,47.78291
230,Puma,Polyester,Medium,9,No,No,Messenger,Blue,26.52016515,107.36117
231,Under Armour,Leather,Large,5,No,No,Messenger,Red,24.67248904,69.98304
232,Jansport,Nylon,Small,2,Yes,No,Backpack,Blue,22.41761634,104.36656
233,Under Armour,Nylon,Small,9,,No,Backpack,Red,10.35117558,25.37956
234,Puma,Leather,Large,1,Yes,No,Messenger,Black,28.83919198,132.54306
235,Adidas,Leather,Large,10,Yes,Yes,Backpack,Pink,6.948438577,100.09508
236,Puma,Leather,Small,8,Yes,No,Tote,Pink,7.859240165,119.11742
237,Jansport,Leather,Large,9,Yes,,Backpack,Blue,10.31395045,17.43222
238,Under Armour,Canvas,Small,2,Yes,No,Tote,Black,12.89205814,17.07581
239,Jansport,Nylon,Medium,6,Yes,Yes,Tote,Gray,17.61952824,147.52201
240,Nike,Nylon,Small,1,No,Yes,Messenger,Pink,24.94487371,47.11139
241,Nike,Leather,,7,Yes,Yes,Backpack,Green,21.82402132,25.60799
242,Jansport,,Medium,2,Yes,Yes,Backpack,Gray,18.76635944,130.71841
243,Under Armour,Leather,Large,3,Yes,No,Messenger,Blue,28.81237225,54.67309
244,Puma,Polyester,Medium,5,Yes,Yes,Tote,Green,27.50885172,108.91225
245,Jansport,Canvas,Small,6,Yes,No,Tote,Blue,21.33892233,105.87213
246,Jansport,Nylon,Medium,6,Yes,No,Tote,Red,29.75373401,135.94141
247,Under Armour,Polyester,Medium,10,Yes,No,Messenger,Black,7.97655316,72.58721
248,Under Armour,Canvas,Large,7,No,No,Backpack,Red,20.68903842,134.95811
249,Jansport,Leather,Medium,10,No,No,,Red,13.86350478,28.04016
250,Adidas,Polyester,Medium,9,No,Yes,Tote,Black,21.78248892,88.84468
251,Jansport,Polyester,Medium,2,No,No,Tote,Blue,17.81679043,139.16224
252,Adidas,Polyester,Large,7,Yes,No,Messenger,Green,15.18754714,136.68465
253,Under Armour,Nylon,Medium,2,No,No,Backpack,Green,19.93868714,143.22855
254,Puma,Leather,Medium,9,No,Yes,Tote,Red,14.55800114,133.20309
255,Puma,Leather,Medium,5,No,Yes,Backpack,Blue,5.116517225,29.81265
256,Under Armour,Leather,Large,3,Yes,Yes,Backpack,Gray,8.327974235,28.21004
257,Under Armour,Polyester,Large,2,No,No,Tote,Green,25.64133098,113.45096
258,Puma,Polyester,Large,8,No,No,Tote,Red,15.73094761,133.79338
259,Jansport,Polyester,Medium,7,No,No,Tote,Green,25.63344771,45.8267
260,,Canvas,Medium,1,Yes,No,Messenger,Blue,29.65552862,86.2498
261,,Canvas,Large,3,No,No,Backpack,Pink,26.63928309,83.15294
262,Adidas,Nylon,Medium,5,No,Yes,Messenger,Pink,12.27246965,70.64642
263,Jansport,Canvas,Large,7,No,No,Tote,Green,8.412719414,150
264,Adidas,Polyester,Large,8,,Yes,Tote,Green,13.27883929,33.07319
265,Adidas,Leather,Medium,8,No,No,Messenger,Red,23.92214351,110.50955
266,Adidas,Polyester,Large,7,Yes,Yes,Messenger,Green,28.77958786,73.9187
267,Puma,Polyester,Medium,9,Yes,No,Messenger,Green,19.00872084,47.68523
268,Nike,Leather,Small,3,No,No,Backpack,Black,18.07637894,52.04034
269,Jansport,Polyester,Medium,3,No,Yes,Messenger,Green,22.71589806,100.67227
270,Under Armour,Nylon,Small,5,Yes,No,Messenger,Black,10.74083846,110.36327
271,Adidas,Nylon,Medium,9,Yes,No,Backpack,Red,27.09488783,95.65574
272,Under Armour,Polyester,Medium,7,No,Yes,Tote,Green,22.53393071,69.52072
273,,Polyester,Small,2,Yes,No,Tote,Green,27.67597623,27.11173
274,Under Armour,Nylon,Small,5,Yes,Yes,Backpack,Pink,17.90836681,121.95504
275,Under Armour,Canvas,Medium,10,Yes,No,Tote,Pink,17.64376384,146.85877
276,Under Armour,Leather,Small,3,Yes,No,Backpack,Pink,15.72699522,44.54714
277,Adidas,Canvas,Small,10,Yes,No,Tote,Red,21.05824976,116.34506
278,Jansport,Nylon,,2,Yes,No,,Gray,28.12532827,150
279,Adidas,Leather,Large,7,Yes,No,Tote,Pink,25.06877439,135.09094
280,Nike,Nylon,,8,Yes,Yes,Messenger,Green,25.24996966,50.25117
281,Jansport,Nylon,Medium,10,Yes,No,Backpack,Black,26.60821845,109.92558
282,Nike,Canvas,Medium,4,No,Yes,Tote,Pink,25.36842317,60.75089
283,Adidas,Leather,Large,1,Yes,Yes,Messenger,Green,29.74242531,101.28982
284,Nike,Canvas,Large,4,Yes,Yes,Messenger,Blue,12.2935641,24.87371
285,Under Armour,,Large,4,No,Yes,Backpack,Gray,23.03189008,38.08527
286,,Leather,Small,5,No,No,Backpack,Red,29.77296834,42.07586
287,Under Armour,Leather,Medium,7,Yes,No,Tote,,25.03956585,54.53391
288,Nike,,Small,3,Yes,No,Backpack,Black,21.72320801,121.24551
289,Nike,Polyester,Large,4,Yes,No,Backpack,Black,26.66116191,31.73904
290,Under Armour,Leather,Medium,9,No,Yes,Tote,Black,28.15983387,51.7188
291,Under Armour,Canvas,Large,2,No,Yes,Tote,Red,23.69222529,44.24758
292,Under Armour,Polyester,Large,10,Yes,Yes,Messenger,Pink,20.79187589,43.46592
293,Nike,Leather,Medium,9,No,Yes,Backpack,Green,19.03602592,74.80299
294,Adidas,Leather,Medium,2,Yes,Yes,Messenger,Blue,22.38018062,107.65002
295,Puma,Polyester,Medium,10,Yes,No,Messenger,Blue,25.16335131,124.10983
296,Jansport,Canvas,Large,2,No,Yes,Messenger,Black,12.8029228,44.1222
297,,Leather,Large,8,Yes,No,Tote,Red,27.76680944,107.64587
298,Puma,Nylon,Small,10,No,,Messenger,Black,9.963453339,44.94241
299,Under Armour,Nylon,Small,3,Yes,No,Tote,Pink,14.04339677,116.04299
300,Jansport,Nylon,Medium,3,Yes,No,Messenger,Gray,9.974047929,125.84901
301,Nike,Leather,Small,3,Yes,No,Messenger,,7.934885828,53.27461
302,Under Armour,Nylon,Large,9,No,No,Tote,Blue,11.14657587,136.79331
303,Jansport,Nylon,Large,2,Yes,No,Backpack,Green,13.89065162,51.15055
304,Puma,Leather,Small,4,Yes,No,Tote,Black,17.28474925,37.50157
305,Adidas,Leather,Small,7,No,No,,Blue,8.262798215,107.36248
306,Under Armour,Leather,Large,5,Yes,Yes,Tote,Green,17.94776569,92.26869
307,Puma,Canvas,Large,6,No,No,,Red,7.683154613,120.76741
308,Puma,Canvas,Small,5,No,No,Tote,Red,24.9547916,134.9907
309,Under Armour,Nylon,Large,10,No,No,Tote,Pink,15.80973375,75.60076
310,Jansport,Polyester,Large,2,No,No,Messenger,Pink,10.20707399,29.54845
311,Under Armour,Nylon,Large,1,No,Yes,Backpack,,23.38804611,95.01162
312,Puma,Leather,Large,1,Yes,Yes,Backpack,Gray,15.7727064,63.84731
313,Under Armour,Polyester,Large,10,No,No,Tote,Green,14.76509355,45.85319
314,Under Armour,Polyester,Large,9,No,Yes,Backpack,Black,29.74912011,19.37894
315,Nike,Leather,Large,9,Yes,Yes,,Black,21.59368858,94.33921
316,Puma,Nylon,Small,7,No,No,Tote,Gray,10.92449698,143.94173
317,,Polyester,Small,8,No,No,Backpack,Black,16.9043383,93.58356
318,Nike,,Large,3,No,Yes,Tote,Red,11.99471799,150
319,Jansport,Canvas,Medium,10,Yes,No,Messenger,Green,8.858100707,53.04311
320,Puma,Nylon,Small,1,No,Yes,Backpack,Red,18.73539323,93.70498
321,Puma,Nylon,Large,8,Yes,No,Backpack,Red,7.552323559,122.17676
322,Puma,Polyester,Large,6,Yes,Yes,,Red,18.99454416,62.20478
323,Nike,Leather,Large,2,Yes,No,Tote,Black,23.80983599,119.24802
324,Adidas,Polyester,Medium,4,Yes,Yes,Messenger,Red,11.17510181,24.38102
325,Under Armour,Leather,Large,3,Yes,Yes,Messenger,Green,23.89467551,108.06483
326,Under Armour,Canvas,Medium,8,Yes,Yes,Backpack,Red,12.53960248,24.67866
327,Puma,Nylon,Large,1,No,No,Messenger,Blue,26.76488086,62.24718
328,Puma,Polyester,Small,6,Yes,Yes,Backpack,Gray,10.94876203,37.45138
329,Under Armour,Polyester,Large,8,No,No,Backpack,Gray,29.72467163,27.15302
330,Adidas,Leather,Large,2,Yes,Yes,Backpack,Blue,7.829534285,73.77765
331,Puma,Canvas,Medium,6,Yes,Yes,Backpack,Red,10.87908072,109.62579
332,Jansport,Leather,Medium,9,No,Yes,Messenger,Pink,16.81729445,136.98309
333,Jansport,Leather,Large,1,Yes,Yes,Messenger,,15.27481609,150
334,Puma,Leather,Small,9,Yes,No,Backpack,Green,26.08345701,48.29134
